56946	Маркиз должен жениться	(Джеффрис Сабрина)	Перед вами увлекательная история приключений, переодеваний и ошибок - то опасных, то забавных. Легкомысленного холостяка Оливера Шарпа, маркиза Стоунвилла, могут лишить наследства, если он немедленно не женится. Раздосадованный Оливер представляет родственникам в качестве невесты девицу из дорогого лондонского борделя. Но Мария Баттерфилд - вовсе не "ночная бабочка", а богатая американка, приехавшая в Англию, чтобы найти бесследно исчезнувшего жениха. Отчаянно смелый Оливер готов помочь ей в поисках, если она поддержит его игру. Однако такие "игры" очень опасны, ведь любовь не спрашивая вторгается в сердце.		
62143	Шалун в ее постели	(Джеффрис Сабрина)	Игрок и повеса лорд Джаррет Шарп привык во всем полагаться на удачу. Поэтому он не колеблясь садится за карточный стол с красавицей Аннабел Лейк. Ставки весьма необычны: если проиграет он, то поможет Аннабел спасти семью от разорения. Если проиграет она, то проведет ночь с Джарретом. Итак, лорд Шарп проиграл, что ждет его в будущем? Унылая рутина или полная рискованных приключений жизнь с Аннабел — женщиной страстной, пылкой, готовой любить и быть любимой?		
60784	Джентльмен-разбойник	(Додд Кристина)	Эмма Чегуидден, скромная компаньонка знатной леди, никогда не мечтала о приключениях… пока не встретила таинственного джентльмена-разбойника, чье лицо скрыто маской и о чьих деяниях ходят темные и загадочные слухи. Эмма не знает, что под маской разбойника скрывается Майкл Дьюрант, наследник герцога Невитта, намеренный жестоко мстить за причиненные ему обиды. Однако даже знай она об этом, ей было бы все равно — ведь никакие опасности и никакие законы света не в силах остановить юную женщину, в сердце которой разгорелся пожар подлинной страсти.		
59396	Спасительная любовь	(Драйер Эйлин)	Оливия Грейс ненавидит и презирает Джека Уиндема, графа Грейсчерча, который женился на ней, а потом исчез. Истинная леди никогда не простит подобного мужчине. Но и не оставит его умирать на поле боя. Джек почти ничего не помнит - кроме того, что выхаживающая его красавица обвенчана с ним по закону. И что он все еще любит ее. Какие обстоятельства заставили его расстаться с Оливией? Какие тайны прошлого хранит его затуманенное сознание? Он должен это выяснить, иначе под угрозой окажется не только новообретенное счастье, но и жизнь любимой.		
63076	Леди-обольстительница	(Дьюран Мередит)	Гвен Модсли умна, богата, добродетельна - словом, образец настоящей викторианской леди. Так почему же от нее бегут женихи? Может, ей чего-то не хватает? Юная красавица решает пойти на рискованный шаг и обращается к многоопытному другу своего брата Александру Рамзи с просьбой сделать из нее легкомысленную кокетку! Но она, святая наивность, даже не подозревает, что Алекс давно влюблен в нее - и намерен воспользоваться столь интересным предложением, чтобы пробудить в ученице ответные чувства.		
59003	В вихре страсти	(Келли Кристи)	Десять лет Энтони Уэстфилд, виконт Сомертон, не мог забыть девушку, с которой однажды повел себя самым постыдным образом. Когда же их пути снова пересекаются, он узнает, что Виктория Ситон - опытная карманница. Но Сомертон и сам ведет двойную жизнь. Готовясь выполнить секретное задание, он ставит Викторию перед выбором: она должна изобразить его любовницу на приеме в загородном доме, или он разрушит ей жизнь. Виктория соглашается, совершенно не подозревая, что скоро их маскарад превратится в реальность - и их закружит в вихре страсти.		
61075	Скандальная тайна	(Келли Кристи)	Юная Элизабет выросла в доме герцога Кендала - и считала его отцом. Лишь у смертного одра герцога ей открылась страшная правда: она приемыш, чье происхождение окутано тайной. И единственная надежда обрести положение в свете и сохранить имя, которое она уже привыкла считать своим, - выйти замуж за нового наследника титула, только что вернувшегося из Америки. Невинной, неопытной Элизабет предстоит соблазнить мужчину. И не просто соблазнить, а влюбить в себя.		
68181	Ирландский воин	(Кеннеди Крис)	Мужественный ирландский воин Финниан О`Мэлглин помог прелестной Сенне де Валери бежать из замка жестокого лорда Рэрдова. Теперь им остается рассчитывать лишь друг на друга – помощи ждать неоткуда, а по пятам мчится погоня. Сенна владеет бесценной древней тайной, и это может стоить ей жизни. Финниан готов любой ценой защитить девушку, однако сделать это нелегко. А самым коварным врагом, возможно, окажется жгучая страсть к Сенне, охватившая ирландца. Страсть, которую он тщетно пытается побороть…		
61409	Королева ночи	(Коллинз Эванджелин)	Никто не подозревает, что молодая владелица поместья Роуз Марлоу и таинственная куртизанка, которая появляется в Лондоне лишь раз в месяц, - одно и то же лицо. Но когда "королеву ночи" нанимает для услуг богатый коммерсант Джеймс Арчер, все меняется. Дело не в том, что он молод, хорош собой и искушен в умении дарить наслаждение, - Роуз давно запретила себе обращать на это внимание. Просто Джеймс - первый мужчина, увидевший в ней не только дорогую игрушку, но женщину, способную чувствовать, рожденную любить и быть любимой.		
61965	Герцоги налево, князья направо	(Крамер Киран)	Леди Поппи Смит-Барнс не желает выходить замуж и, чтобы избавиться от навязчивых поклонников, выдумывает себе жениха! Например, пусть это будет совершенный в своем великолепии герцог Драммонд - чем плохо? Все идет просто отлично, пока на пороге Поппи не объявляется… обаятельный сероглазый красавец Николас, он же герцог Драммонд. Причем настоящий, а не вымышленный. И требует вполне реальной помолвки, а в скором времени и свадьбы. Более того, юная леди даже не подозревает, что Николас - тайный агент британской короны, и знакомство с ним сулит головокружительные приключения и пылкую, безумную страсть.		
60379	Желанная награда	(Крамер Киран)	Немыслимое пари в знаменитом лондонском клубе холостяков! Тот, кто представит на суд клуба самую восхитительную любовницу, останется свободным от уз брака на целый год, - проигравший же обязан будет жениться. Лорда Гарри Тремора только что бросила очередная содержанка, и он вынужден просить прелестную Молли, леди Фэрбенкс, которую терпеть не может с детства, сыграть роль его любовницы. В конце концов, никто ни о чем не догадается - так почему бы не повеселиться? Гарри предвкушает победу. Однако мог ли он предположить, что влюбится в Молли, и свадьба с ней станет для него лучшей наградой!		
59002	Очарованная горцем	(Куин Пола)	Почему юная Давина Монтгомери выросла в сельском заточении, вдалеке от блеска лондонского света? Возможно, это связано с какой-то скандальной тайной, способной разрушить репутацию ее семьи… Давине известно имя ее настоящего отца, но она не имеет никакого желания бросать тень на имя матери, занимая предназначенное ей судьбой положение… пока однажды ее тайна не становится смертельно опасной. И тогда девушке приходится искать спасения у отчаянного шотландского лэрда Роберта Макгрегора - настоящего мужчины, который дал клятву, что в его доме леди Монтгомери ничто не будет угрожать. Однако сможет ли смелый горец справиться с собственным сердцем?		
59131	Соблазненная горцем	(Куин Пола)	Красавец Тристан Макгрегор не чета грубоватым горцам. Его принимают при дворе, он превосходно танцует и славится умением соблазнять женщин. Его победам нет числа, но ни одна из прелестных дам не тронула сердца Тристана… кроме юной Изобел Фергюсон, подарившей ему свой первый поцелуй. Однако Изобел не может принадлежать Тристану - ведь он из враждебного клана. Узнав о том, кого полюбила, девушка клянется вырвать Макгрегора из сердца. Но он, призвав на помощь весь свой опыт и все свое искусство обольстителя, мало-помалу одолевает ее сопротивление…		
59245	Искушение маркиза	(Линдсей Сара)	Юная Оливия Уэстон любит выдавать замуж подруг, обожает романтические истории, но сама намерена выбрать себе мужа исключительно по расчету... конечно, после того, как переживет маленькое и невинное приключение. А можно ли подыскать лучшее место для приключения, чем таинственный замок с привидениями, в котором обитает загадочный вдовец Джейсон Траерн, маркиз Шелдон? Джейсон очень удивлен настойчивостью девушки, нарушившей его уединение. Но довольно скоро маркиз и его молоденькая приятельница становятся настоящими друзьями, а от дружбы всего шаг до любви.		
59825	Обещай мне эту ночь	(Линдсей Сара)	С самого раннего детства Изабелла Уэстон безумно любила Джеймса Шеффилда, в то время как молодой повеса даже не обращал внимания на влюбленную девочку. Но время бежит, и однажды Джеймс на балу дебютанток с изумлением встречает Изабеллу - не маленькую проказницу, а юную белокурую богиню. Однако любовь Изабеллы осталась прежней - и невинный, но пылкий поцелуй, который Иззи в простоте душевной подарила Шеффилду, навеки изменил его жизнь.		
63037	Граф-пират	(Лонг Джулия Энн)	Дикарем и безумцем считали светские дамы графа Эрдмея - слишком уж широко гремела его слава пиратского капитана, считавшегося грозой Южных морей. Знатные женщины любят опасных мужчин - и недостатка в любовницах, ищущих развлечения от скуки, у графа не было. Но устраивало ли его такое существование? Не вполне. И когда в его жизнь ворвалась юная и отважная Вайолет Редмонд, Эрдмей понял - нет человека, ожесточенного настолько, чтобы устоять перед чарами любви.		
61668	Неуловимая невеста	(Лоуренс Стефани)	Мужественный Гарет Гамильтон состоит на тайной службе его величества в Индии, и ему предстоит найти и обезвредить жестокого убийцу по прозвищу Черная Кобра. Любовь и женитьба никак не входят в планы Гарета… пока он не встречает прелестную Эмили Энсуорт, вполне уверенную, что именно этот мужчина подходит ей на роль спутника жизни. И теперь Гамильтон, оказавшийся и в сетях смертельной опасности, и в сетях нежданной страсти, вынужден поставить свою жизнь на карту ради спасения Эмили…		
57737	Поцелуй воина	(Лофти Кэрри)	Габриэль де Маркеда готов посвятить свою жизнь Господу и навеки затвориться в стенах испанского монастыря. Однако неожиданно в его жизни появляется прекрасная англичанка Ада - девушка, в руках которой случайно оказались секретные бумаги, изобличающие отца Габриэля, богатого и жестокого аристократа, в покушении на жизнь короля Кастилии. Аде грозит опасность, и Габриэль, превосходно владеющий оружием, отныне должен ее защищать. Но очень скоро его сочувствие к девушке и забота о ней перерастают в непозволительную страсть.		
62273	Возлюбленная воина	(Маккарти Моника)	Предводитель славных рыцарей — суровый лэрд Тормод из клана Маклаудов — давно заставил себя забыть о радостях жизни. Его удел — битвы, его мечта — свобода Шотландии от английских завоевателей. Но разве есть на свете настоящий мужчина, способный отречься от любви? И когда в жизни Тормода появляется юная супруга Кристина Фрейзер, лед, сковавший его сердце, начинает таять. Доблестный воин превращается в пылкого возлюбленного, способного ради женщины на неистовую страсть, на риск и безумство…		
60783	Дочь моего врага	(Маккарти Моника)	Легендарный король Шотландии Роберт Брюс поднимает своих людей, дабы раз и навсегда изгнать с шотландских земель английских завоевателей. Но не все вожди кланов поддерживают его. И самый коварный враг - лэрд Макдугалл. Что он замышляет? К чему стремится? Чтобы выяснить это, в замок Макдугалла отправляется бесстрашный воин Артур Кемпбелл. Молодой горец готов к любой неожиданности, но даже не подозревает, что опасность угрожает не его жизни, а его сердцу. Ведь один лишь взгляд на прекрасную дочь Макдугалла Анну пробудил в его душе неистовую и беспощадную страсть.		
63717	Ястреб	(Маккарти Моника)	Эрику Максорли по прозвищу Ястреб – знаменитому мореходу и воину – поручено вывезти из Шотландии короля Роберта Брюса и его маленькую армию. Максорли готов рисковать и даже наслаждается опасностью. Ведь больше риска он любит, пожалуй, только женщин, хотя и не собирается менять драгоценную свободу на брачные узы. Однако встреча с гордой, независимой Элли, презирающей мужское непостоянство, заставляет его впервые в жизни почувствовать в сердце пламя истинной страсти.		
66795	Без ума от виконта	(Маккензи Салли)	Чудовищный скандал потряс родовую усадьбу. Леди Джейн Паркер-Рот вступила в схватку с виконтом Эдмундом, которого приняла за грабителя! В пылу сражения они разбили уникальную античную статую, чем вызвали к себе интерес неутомимых лондонских сплетниц, а главное, ухитрились влюбиться друг в друга до безумия. Так начинается удивительная история, полная веселых и опасных приключений и, конечно же, пылкой, головокружительной страсти…		
57322	Счастливое недоразумение	(Маллани Дженет)	Шарлотта Хейден уже оставила мысль о скором замужестве. Однако случилось досадное недоразумение: ее застали наедине с беспутным виконтом Шаддерли. Теперь она скомпрометирована, репутация ее погублена — и только брак с виконтом может спасти положение. Шарлотта в отчаянии. Ее новоиспеченный супруг тоже не испытывает большой радости от семейной жизни... поначалу. Потому что очень скоро эти умные, независимые, обаятельные мужчина и женщина начинают проникаться друг к другу самыми нежными чувствами — а от нежности и доверия недалеко и до настоящей страсти.		
53445	Невеста с характером	(Мартин Кэт)	Рул Дьюар, отчаянно нуждавшийся в деньгах, поступил, как и подобает английскому аристократу, - женился на дочери американского миллионера Вайолет Гриффин, подарил ей свой титул и на долгие годы забыл о существовании наивной юной провинциалки из Нового Света. Однако внезапно Вайолет нагрянула в Лондон - и теперь эту элегантную, изысканную красавицу трудно назвать провинциальной или наивной. Рул, осознавший, что постыдно влюбился в собственную жену, уже пребывает в сладостных мечтах о грядущем семейном счастье и наслаждениях брачного ложа, но не тут-то было.		
61359	Соблазнить герцогиню	(Марч Эшли)	Шарлотта, герцогиня Радерфорд, - самая скандальная дама лондонского света. Она играет в азартные игры, посещает сомнительные заведения, флиртует с мужчинами, - словом, делает все, чтобы супруг - Филипп Берджес - потребовал развода. А как еще отомстить тому, кого она безумно любила, но кто ее глубоко разочаровал? Однако Филипп не так-то прост. Он понимает, что жестоко поступил с Шарлоттой, женившись на ней лишь для того, чтобы отомстить ее семье. Но с годами жажда возмездия превратилась в пылкую страсть, и теперь герцог мечтает заново завлечь жену в сети соблазна.		
58684	И вновь приходит любовь	(Маццука Дебби)	Рори Маклауд - гордый предводитель могущественного клана, готовый до последней капли крови сражаться за свой дом и своих людей. Но за этой отвагой кроется отчаяние мужчины, трагически потерявшего жену. Однако природа берет свое, и самым глубоким сердечным ранам тоже предстоит затянуться. В жизнь Рори вторгается прекрасная англичанка Эйли Грэм - и его оледеневшая душа пробуждается для новой любви и нового счастья. Но… надолго ли останется Эйли с возлюбленным? Не исчезнет ли она так же таинственно, как появилась?		
59243	Семь секретов обольщения	(Мэллори Анна)	Юная девица читает эротические романы? Более того, пишет на них рецензии?! Легкомысленный повеса и обольститель Максимилиан Даунинг одержим идеей сделать красавицу Миранду Чейз своей любовницей - ведь она, уверен виконт, хорошо разбирается в вопросах страсти. Но знаменитого покорителя женщин ждет сюрприз: Миранда - порядочная и скромная молодая леди, и соблазнить ее не так-то просто. Чем больше сил прилагает Макс, чтобы завоевать сердце недотроги, тем сильнее влюбляется сам.		
61293	Секреты скандальной невесты	(Нэш София)	Элизабет Ашбертон не замужем и менять свою жизнь по доброй воле не намерена. Но… что же делать, если ее вот-вот насильно выдадут за человека, погубившего ее отца? Бежать? Назваться молодой вдовой? Ведь вдовы имеют право сами решать свою судьбу! Однако мужчина, предлагающий руку и сердце Элизабет, не из тех, кому легко сказать "нет". Элизабет не согласна на брак по расчету? Отлично. Значит, он применит все свое искусство обольстителя и добьется взаимности любой ценой.		
59901	Невеста графа	(Райс Патриция)	Легкомысленный повеса Джон Фицхью Уикерли был вполне доволен своей жизнью: ему везло в игре, любовниц менял, как перчатки, и думать не думал о женитьбе. Но однажды все изменилось. Погиб старший брат, и теперь Джон - молодой граф Дэнкрофт - вынужден немедленно вступить в брак, дабы обзавестись наследником, а заодно поправить финансовые дела семьи. Однако внимание графа, как на грех, привлекает не богатая столичная наследница, а скромная красавица Абигайль Мерриуэзер. У нее на руках бедная ферма, да еще четверо младших братьев и сестер. Так почему же, случайно встретив эту девушку, Джон с первого взгляда воспылал к ней страстью?		
58099	Греховный поцелуй	(Ридли Эрика)	Красавица Эванджелина Пембертон бежит от жестокого отчима к подруге покойной матери - и оказывается втянутой в ее коварную игру. Леди Стентон всеми силами стремится устроить брак своей наивной дочери и Гэвина Лайонкрофта, весьма состоятельного человека, и хочет, чтобы Эванджелина ей в этом помогла. Однако планы хитроумной леди терпят крах. С первой же минуты, как Эванджелина и Гэвин увидели друг друга, их охватывает пламя неодолимой страсти.		
62279	Чаша роз	(Сборники любовных романов)	Средневековая аристократка, чтобы завладеть этой тайной, должна найти себе супруга по сердцу - рыцаря без страха и упрека… Юная английская леди и ее отважный возлюбленный обязаны уберечь тайну от шпионов Наполеона… Прекрасной американке предстоит выбирать - спасти жизнь любимого или сохранить эту тайну… А обладательнице магического дара придется объединить усилия с очень опасным человеком, иначе тайна станет орудием негодяев… Содержание: Беверли Джо "Ворон и роза"; Патни Мэри Джо "Белая роза Шотландии"; Харбо Карен "Английская роза: мисс Темплар и Святой Грааль"; Сэмюел Барбара "Вечная роза".		
59596	Мятежная леди	(Скотт Аманда)	О прекрасной леди Фионе Джардин ходят зловещие слухи. В девичестве ее считали весьма своенравной, не признающей над собой ничьей власти. Теперь, когда ее ненавистный, жестокий муж без вести пропал где-то на шотландской границе, ей ставят это в вину. Лишь один человек не верит в грязные подозрения - Ричард Сейтон, могущественный шотландский лэрд Керкхилл, которому надлежит заботиться о Фионе и ее землях, пока пропавший супруг не вернется или не будет объявлен погибшим. Бесстрашный горец готов пожертвовать жизнью, чтобы леди ничто не угрожало. Однако может ли он избавить Фиону от величайшей опасности - собственной страсти, неистовой и неукротимой?		
57857	Счастье под угрозой	(Скотт Аманда)	Древний закон шотландских воинов таков: если клан отказывается отдать девушку в жены представителю враждебной семьи, невесту можно похитить. Но тогда ее родичи вправе начать войну с похитителем, и пощады никому не будет. Прекрасная Майри Данвити и мужественный лэрд Роб Максвелл всем сердцем полюбили друг друга и хотят быть вместе, несмотря на многолетнюю вражду своих кланов. Но когда Роб похищает Майри, их счастье оказывается под угрозой. Воины рода Данвити готовы пойти с оружием на Максвеллов – и жизни Роба грозит смертельная опасность.		
67068	Вечная роза	(Сэмюел Барбара)	Из сборника "Чаша роз".		
60945	Ночь для двоих	(Томас Шерри)	Элиссанда Эджертон - пленница в доме жестокого дяди-опекуна. Ее единственная надежда обрести свободу - замужество. Но где найти подходящего жениха? В отчаянии Элиссанда решается на безумный шаг: вынуждает легкомысленного лорда Вира скомпрометировать ее так, что теперь ему, аристократу и джентльмену, остается лишь вступить с ней в брак. Однако она не представляет, с кем связала судьбу. Под маской беспечного повесы скрывается один из лучших королевских агентов. Его профессия - играть со смертью, в его жизни нет места любви. И если он уступит страсти, дорогая ему женщина окажется в опасности.		
61400	Влюбленный виконт	(Уайлдс Эмма)	Мэдлин Мей, леди Бруэр, в большой беде: она случайно втянута в историю с шантажом и убийством, опасность угрожает не только ее репутации, но и жизни. Кто поможет ей в столь щекотливом деле? Разумеется, авантюрист Люк Доде, виконт Олти. Правда, Мэдлин всеми фибрами души презирает человека, когда-то обольстившего ее. Впрочем, что она знает о Люке? Ничего. Ни того, что он до сих пор не в силах забыть их единственную ночь страсти, ни того, насколько он в действительности способен на всепоглощающую любовь.		
60858	Грешная тайна	(Уайлдс Эмма)	Юная Джулианна Саттон с детства знала, что ей предназначено стать женой маркиза Лонгхейвена, но всегда полагала, что пойдет под венец с добродушным Гарри. Однако Гарри внезапно погиб, и супругом Джулианны стал его младший брат и новый наследник титула красавец Майкл. Он ведет загадочную и опасную жизнь тайного агента его величества. Он играет со смертью ради Англии. И он совершенно не намерен посвящать в свои тайны молоденькую невинную супругу. Но когда брак по расчету постепенно превращается в брак по любви, хранить секреты становится все труднее.		
60666	Искушение герцогини	(Уайлдс Эмма)	Юная Брианна - истинная леди. Она красива, образованна, скромна и полна достоинства. О такой супруге может лишь мечтать блистательный аристократ Колтон Нортфилд, герцог Ролтвен. Знал бы он, что ждет его в первую брачную ночь. Совершенно случайно в руки благопристойной Брианны попала книга о том, как именно женщине следует доставлять удовольствие мужчине - и чего ждать от него в ответ. Конечно, книжонка предназначалась для дам полусвета, но новоиспеченная герцогиня мудро решила, что замужней женщине тоже неплохо бы усвоить кое-какие уроки жриц любви.		
63257	Немного скандала	(Уайлдс Эмма)	Леди Эмилия Паттон мечтала жить в тишине, среди любимых книг, но пришлось задуматься о скорой свадьбе. Подходящих женихов было предостаточно, однако девушка умудрилась подарить сердце тому, кого всерьез считала «джентльменом-грабителем»! Конечно, в действительности лорд Александр Сент-Джеймс вовсе не преступник. Впрочем, ни ему, ни Эмили от этого не легче, ведь их отцы — злейшие враги, а значит, о браке и речи быть не может. Но Александр уверен: для настоящей любви преград не существует. Если ему и его любимой не оставили другого выхода, они готовы пойти на открытый скандал.		
67526	Опасный соблазн	(Уайлдс Эмма)	Авторский сборник. Три прелестные истории о любви, страсти и соблазне в таинственном и романтическом Шотландском нагорье. Три прелестные истории о трех очаровательных девушках, твердо решивших обольстить и довести до брачного алтаря трех мужественных горцев - братьев Маккрей. Может быть, они и не идеальные джентльмены, но силы, отваги и красоты им не занимать!		
58218	Королевские игры	(Фэйзер Джейн (Фэвэр))	«Золотой век» Елизаветы I Английской. Время, когда на тайной службе ее величества состояли самые блестящие люди королевства – от аристократов до поэтов. Прекрасная Розамунда Уолсингем, фрейлина королевы, ни за кем не шпионит, однако ее миссия при дворе непроста – она должна все слышать и замечать, а самое интересное зарисовывать на бумаге. Но куда больше изощренных дворцовых интриг юную красавицу волнует любовь к одному из начинающих драматургов – смелому, остроумному и страстному Уилу Крейтону.		
58518	Непорочная куртизанка	(Фэйзер Джейн (Фэвэр))	Чудаковатый дядюшка намерен завещать все состояние трем своим племянникам, если они женятся на… падших женщинах! Первым за дело берется легкомысленный Джаспер Салливан, граф Блэкуотер. Тем более что подходящую невесту он уже нашел. Однако Джаспер даже не подозревает, во что ввязался. "Блудница", которую он намерен спасти, в действительности - невинная девушка Кларисса Астли, вырядившаяся ночной бабочкой, чтобы отыскать таинственно исчезнувшего в глухих лондонских закоулках младшего брата. Почему она не спешит признаться графу в своем маскараде и продолжает опасную игру? Уж не потому ли, что влюбилась в неотразимого красавца с первого взгляда и мечтает стать его женой?		
60579	Грешница в шелках	(Хантер Мэдлин)	Красавице Селии, дочери знаменитой лондонской куртизанки, с детства предназначено пойти по стопам матери. Гордая девушка не намерена становиться дорогой игрушкой богатых аристократов, но что ей делать, когда мать умирает и оставляет в наследство лишь долги и имя будущего покровителя - таинственного Джонатана Олбрайтона? Поначалу Селия не желает иметь с Джонатаном ничего общего. Лучше уж жить в нищете! Однако с каждым днем она все сильнее влюбляется в темноволосого красавца.		
57486	Обольщение в красном	(Хантер Мэдлин)	Таинственный автор размещает в газете объявление, приглашая на свидание некоего господина Келмсли. По объявлению не сговариваясь являются двое – лорд Себастьян Саммерхейз и красавица Одрианна, мечтающая отомстить клеветникам за позор отца. Случайная встреча заканчивается небывалым скандалом — Одрианну застают наедине с Себастьяном, и он, как истинный джентльмен, вынужден немедленно жениться на скомпрометированной девушке.		
58101	Соблазн в жемчугах	(Хантер Мэдлин)	Два года назад Верити Томпсон, богатая наследница и невеста графа Хоксуэлла, пропала сразу после свадьбы. Граф не может ни жениться снова, ни воспользоваться сказочным приданым исчезнувшей жены, ведь ее смерть не доказана. Но неожиданно Верити нашлась. Правда, графа ждет жестокое разочарование: она не намерена исполнять свои супружеские обязанности, ибо была выдана замуж насильно. Хоксуэлл заключает с Верити тайное соглашение: три поцелуя в день – и он откажется от своих супружеских прав. Наивная девушка соглашается, не подозревая, в руки какого искусителя попала…		
